alpha_id,timestamp_utc,timestamp_ms,segment,execution_price,action,new_state,margin_fraction,leverage
LT_MOM_0720,2021-06-01T13:00:00+00:00,1622552400000,train,36152.97,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-02T07:00:00+00:00,1622617200000,train,36731.61,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-02T07:00:00+00:00,1622617200000,train,36731.61,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-04T05:00:00+00:00,1622782800000,train,37579.4,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-04T05:00:00+00:00,1622782800000,train,37579.4,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-05T03:00:00+00:00,1622862000000,train,37633.71,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-05T03:00:00+00:00,1622862000000,train,37633.71,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-05T13:00:00+00:00,1622898000000,train,36005.47,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-05T13:00:00+00:00,1622898000000,train,36005.47,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-07T04:00:00+00:00,1623038400000,train,36400.26,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-07T04:00:00+00:00,1623038400000,train,36400.26,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-07T19:00:00+00:00,1623092400000,train,35506.06,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-07T19:00:00+00:00,1623092400000,train,35506.06,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-09T03:00:00+00:00,1623207600000,train,32855.6,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-09T03:00:00+00:00,1623207600000,train,32855.6,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-11T01:00:00+00:00,1623373200000,train,36417.54,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-11T01:00:00+00:00,1623373200000,train,36417.54,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-11T11:00:00+00:00,1623409200000,train,37442.49,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-11T11:00:00+00:00,1623409200000,train,37442.49,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-12T03:00:00+00:00,1623466800000,train,35537.54,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-12T03:00:00+00:00,1623466800000,train,35537.54,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-13T17:00:00+00:00,1623603600000,train,37006.67,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-13T17:00:00+00:00,1623603600000,train,37006.67,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-15T11:00:00+00:00,1623754800000,train,39908.4,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-15T11:00:00+00:00,1623754800000,train,39908.4,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-21T00:00:00+00:00,1624233600000,train,35588.63,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-21T00:00:00+00:00,1624233600000,train,35588.63,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-21T08:00:00+00:00,1624262400000,train,32985.72,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-21T08:00:00+00:00,1624262400000,train,32985.72,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-22T07:00:00+00:00,1624345200000,train,32836.34,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-22T07:00:00+00:00,1624345200000,train,32836.34,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-22T14:00:00+00:00,1624370400000,train,29236.32,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-22T14:00:00+00:00,1624370400000,train,29236.32,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-22T22:00:00+00:00,1624399200000,train,32460.49,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-22T22:00:00+00:00,1624399200000,train,32460.49,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-24T03:00:00+00:00,1624503600000,train,32487.35,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-24T03:00:00+00:00,1624503600000,train,32487.35,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-24T14:00:00+00:00,1624543200000,train,34040.4,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-24T14:00:00+00:00,1624543200000,train,34040.4,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-25T13:00:00+00:00,1624626000000,train,33093.53,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-25T13:00:00+00:00,1624626000000,train,33093.53,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-06-26T23:00:00+00:00,1624748400000,train,31736.84,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-06-26T23:00:00+00:00,1624748400000,train,31736.84,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-06-30T05:00:00+00:00,1625029200000,train,34761.78,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-06-30T05:00:00+00:00,1625029200000,train,34761.78,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-02T19:00:00+00:00,1625252400000,train,33275.37,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-02T19:00:00+00:00,1625252400000,train,33275.37,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-05T02:00:00+00:00,1625450400000,train,34559.32,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-05T02:00:00+00:00,1625450400000,train,34559.32,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-06T06:00:00+00:00,1625551200000,train,34769.68,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-06T06:00:00+00:00,1625551200000,train,34769.68,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-06T20:00:00+00:00,1625601600000,train,33999.39,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-06T20:00:00+00:00,1625601600000,train,33999.39,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-07T05:00:00+00:00,1625634000000,train,34682.3,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-07T05:00:00+00:00,1625634000000,train,34682.3,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-08T00:00:00+00:00,1625702400000,train,33845.63,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-08T00:00:00+00:00,1625702400000,train,33845.63,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-09T14:00:00+00:00,1625839200000,train,33399.47,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-09T14:00:00+00:00,1625839200000,train,33399.47,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-10T22:00:00+00:00,1625954400000,train,33408.21,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-10T22:00:00+00:00,1625954400000,train,33408.21,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-11T11:00:00+00:00,1626001200000,train,33740.89,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-11T11:00:00+00:00,1626001200000,train,33740.89,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-12T14:00:00+00:00,1626098400000,train,33565.88,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-12T14:00:00+00:00,1626098400000,train,33565.88,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-14T16:00:00+00:00,1626278400000,train,32772.96,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-14T16:00:00+00:00,1626278400000,train,32772.96,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-15T11:00:00+00:00,1626346800000,train,31853.66,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-15T11:00:00+00:00,1626346800000,train,31853.66,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-16T19:00:00+00:00,1626462000000,train,31943.28,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-16T19:00:00+00:00,1626462000000,train,31943.28,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-17T05:00:00+00:00,1626498000000,train,31367.45,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-17T05:00:00+00:00,1626498000000,train,31367.45,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-17T16:00:00+00:00,1626537600000,train,31737.87,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-17T16:00:00+00:00,1626537600000,train,31737.87,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-18T17:00:00+00:00,1626627600000,train,31447.33,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-18T17:00:00+00:00,1626627600000,train,31447.33,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-19T04:00:00+00:00,1626667200000,train,31525.01,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-19T04:00:00+00:00,1626667200000,train,31525.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-19T14:00:00+00:00,1626703200000,train,30600.11,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-19T14:00:00+00:00,1626703200000,train,30600.11,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-21T02:00:00+00:00,1626832800000,train,29724.47,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-21T02:00:00+00:00,1626832800000,train,29724.47,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-23T18:00:00+00:00,1627063200000,train,32183.24,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-23T18:00:00+00:00,1627063200000,train,32183.24,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-24T00:00:00+00:00,1627084800000,train,33631.74,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-24T00:00:00+00:00,1627084800000,train,33631.74,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-25T20:00:00+00:00,1627243200000,train,34312.89,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-25T20:00:00+00:00,1627243200000,train,34312.89,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-26T02:00:00+00:00,1627264800000,train,38321.08,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-26T02:00:00+00:00,1627264800000,train,38321.08,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-26T23:00:00+00:00,1627340400000,train,37569.72,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-27T02:00:00+00:00,1627351200000,train,36879.84,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-27T18:00:00+00:00,1627408800000,train,37777.99,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-28T06:00:00+00:00,1627452000000,train,40110.84,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-28T16:00:00+00:00,1627488000000,train,39670.0,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-07-29T01:00:00+00:00,1627520400000,train,39385.29,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-07-30T23:00:00+00:00,1627686000000,train,41342.25,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-07-31T02:00:00+00:00,1627696800000,train,41971.12,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-07-31T15:00:00+00:00,1627743600000,train,41413.2,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-01T17:00:00+00:00,1627837200000,train,41262.2,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-04T13:00:00+00:00,1628082000000,train,38812.45,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-04T17:00:00+00:00,1628096400000,train,39468.6,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-05T10:00:00+00:00,1628157600000,train,38045.01,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-05T12:00:00+00:00,1628164800000,train,38004.0,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-05T19:00:00+00:00,1628190000000,train,40822.15,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-05T21:00:00+00:00,1628197200000,train,40886.31,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-08T17:00:00+00:00,1628442000000,train,43732.62,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-08T21:00:00+00:00,1628456400000,train,43837.49,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-09T12:00:00+00:00,1628510400000,train,45930.82,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-09T14:00:00+00:00,1628517600000,train,45421.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-10T06:00:00+00:00,1628575200000,train,45578.07,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-10T13:00:00+00:00,1628600400000,train,45928.93,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-11T09:00:00+00:00,1628672400000,train,46217.01,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-12T03:00:00+00:00,1628737200000,train,46213.38,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-13T07:00:00+00:00,1628838000000,train,45819.55,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-13T10:00:00+00:00,1628848800000,train,46229.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-14T12:00:00+00:00,1628942400000,train,46579.99,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-14T14:00:00+00:00,1628949600000,train,46509.14,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-15T04:00:00+00:00,1629000000000,train,46900.01,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-15T10:00:00+00:00,1629021600000,train,46033.61,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-15T23:00:00+00:00,1629068400000,train,47226.62,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-16T03:00:00+00:00,1629082800000,train,48005.76,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-16T15:00:00+00:00,1629126000000,train,46138.76,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-16T17:00:00+00:00,1629133200000,train,46453.15,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-17T11:00:00+00:00,1629198000000,train,46636.99,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-17T22:00:00+00:00,1629237600000,train,44818.02,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-18T13:00:00+00:00,1629291600000,train,45020.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-19T05:00:00+00:00,1629349200000,train,44151.18,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-19T16:00:00+00:00,1629388800000,train,45790.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-19T19:00:00+00:00,1629399600000,train,46578.41,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-21T12:00:00+00:00,1629547200000,train,48541.74,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-22T20:00:00+00:00,1629662400000,train,48680.23,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-23T03:00:00+00:00,1629687600000,train,50092.96,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-23T06:00:00+00:00,1629698400000,train,50266.51,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-23T18:00:00+00:00,1629741600000,train,49466.19,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-23T23:00:00+00:00,1629759600000,train,49683.22,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-25T20:00:00+00:00,1629921600000,train,48668.11,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-26T00:00:00+00:00,1629936000000,train,48992.65,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-26T06:00:00+00:00,1629957600000,train,47070.13,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-26T08:00:00+00:00,1629964800000,train,46920.11,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-27T06:00:00+00:00,1630044000000,train,47130.67,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-27T17:00:00+00:00,1630083600000,train,48182.01,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-08-28T15:00:00+00:00,1630162800000,train,48679.98,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-08-29T15:00:00+00:00,1630249200000,train,48249.92,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-29T19:00:00+00:00,1630263600000,train,48770.53,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-30T10:00:00+00:00,1630317600000,train,47955.61,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-30T20:00:00+00:00,1630353600000,train,48666.62,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-08-31T05:00:00+00:00,1630386000000,train,47086.65,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-08-31T14:00:00+00:00,1630418400000,train,47906.99,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-01T03:00:00+00:00,1630465200000,train,46918.65,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-01T10:00:00+00:00,1630490400000,train,47688.05,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-01T14:00:00+00:00,1630504800000,train,47515.76,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-02T21:00:00+00:00,1630616400000,train,49590.34,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-03T01:00:00+00:00,1630630800000,train,48602.95,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-03T13:00:00+00:00,1630674000000,train,50683.48,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-03T14:00:00+00:00,1630677600000,train,50769.97,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-04T02:00:00+00:00,1630720800000,train,49720.24,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-05T22:00:00+00:00,1630879200000,train,51760.07,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-06T15:00:00+00:00,1630940400000,train,51725.15,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-07T04:00:00+00:00,1630987200000,train,52680.9,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-07T10:00:00+00:00,1631008800000,train,50935.48,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-07T12:00:00+00:00,1631016000000,train,50989.37,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-08T21:00:00+00:00,1631134800000,train,46051.71,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-09T17:00:00+00:00,1631206800000,train,47194.33,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-10T06:00:00+00:00,1631253600000,train,46703.42,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-10T23:00:00+00:00,1631314800000,train,44485.17,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-11T10:00:00+00:00,1631354400000,train,45482.25,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-11T20:00:00+00:00,1631390400000,train,45375.83,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-12T02:00:00+00:00,1631412000000,train,44967.48,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-12T13:00:00+00:00,1631451600000,train,46001.19,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-13T03:00:00+00:00,1631502000000,train,44983.87,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-14T03:00:00+00:00,1631588400000,train,45054.21,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-16T11:00:00+00:00,1631790000000,train,47819.51,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-16T20:00:00+00:00,1631822400000,train,47441.38,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-17T07:00:00+00:00,1631862000000,train,48056.09,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-17T18:00:00+00:00,1631901600000,train,47265.6,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-18T06:00:00+00:00,1631944800000,train,48665.77,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-18T08:00:00+00:00,1631952000000,train,48621.6,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-18T21:00:00+00:00,1631998800000,train,47970.59,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-19T01:00:00+00:00,1632013200000,train,47940.54,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-21T14:00:00+00:00,1632232800000,train,43122.12,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-21T22:00:00+00:00,1632261600000,train,41366.7,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-22T09:00:00+00:00,1632301200000,train,42279.62,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-22T12:00:00+00:00,1632312000000,train,41919.43,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-24T11:00:00+00:00,1632481200000,train,42155.89,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-24T12:00:00+00:00,1632484800000,train,41510.06,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-25T02:00:00+00:00,1632535200000,train,42375.84,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-26T15:00:00+00:00,1632668400000,train,43293.44,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-27T16:00:00+00:00,1632758400000,train,43266.54,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-27T23:00:00+00:00,1632783600000,train,43141.04,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-29T05:00:00+00:00,1632891600000,train,42226.77,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-29T12:00:00+00:00,1632916800000,train,42374.1,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-09-29T18:00:00+00:00,1632938400000,train,41218.45,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-09-29T22:00:00+00:00,1632952800000,train,41219.02,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-09-30T03:00:00+00:00,1632970800000,train,43382.58,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-09-30T06:00:00+00:00,1632981600000,train,43506.33,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-02T10:00:00+00:00,1633168800000,train,47689.24,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-04T07:00:00+00:00,1633330800000,train,47698.12,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-04T19:00:00+00:00,1633374000000,train,49304.97,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-05T00:00:00+00:00,1633392000000,train,49199.78,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-06T10:00:00+00:00,1633514400000,train,50714.92,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-06T16:00:00+00:00,1633536000000,train,55014.04,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-07T08:00:00+00:00,1633593600000,train,54807.63,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-07T11:00:00+00:00,1633604400000,train,53989.01,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-08T12:00:00+00:00,1633694400000,train,55301.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-08T22:00:00+00:00,1633730400000,train,54191.43,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-09T13:00:00+00:00,1633784400000,train,55011.36,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-10T03:00:00+00:00,1633834800000,train,54652.62,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-10T09:00:00+00:00,1633856400000,train,55619.0,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-10T22:00:00+00:00,1633903200000,train,54832.86,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-11T06:00:00+00:00,1633932000000,train,56569.01,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-11T13:00:00+00:00,1633957200000,train,56498.08,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-12T02:00:00+00:00,1634004000000,train,57079.95,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-12T06:00:00+00:00,1634018400000,train,57423.12,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-13T20:00:00+00:00,1634155200000,train,57260.94,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-13T22:00:00+00:00,1634162400000,train,57541.55,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-14T15:00:00+00:00,1634223600000,train,57422.1,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-15T02:00:00+00:00,1634263200000,train,57279.99,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-15T04:00:00+00:00,1634270400000,train,59445.05,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-15T06:00:00+00:00,1634277600000,train,59638.88,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-16T12:00:00+00:00,1634385600000,train,61687.72,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-16T17:00:00+00:00,1634403600000,train,60717.49,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-18T03:00:00+00:00,1634526000000,train,62152.14,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-18T09:00:00+00:00,1634547600000,train,61862.57,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-18T13:00:00+00:00,1634562000000,train,60652.02,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-18T20:00:00+00:00,1634587200000,train,61449.91,OPEN_SHORT,-1,0.1,10.0
LT_MOM_0720,2021-10-19T01:00:00+00:00,1634605200000,train,61890.42,CLOSE_SHORT,0,0.1,10.0
LT_MOM_0720,2021-10-19T22:00:00+00:00,1634680800000,train,64090.7,OPEN_LONG,1,0.1,10.0
LT_MOM_0720,2021-10-20T10:00:00+00:00,1634724000000,train,64055.85,CLOSE_LONG,0,0.1,10.0
LT_MOM_0720,2021-10-20T17:00:00+00:00,1634749200000,train,66561.05,OPEN_LONG,1,0.1,10.0
